"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"ID708102721673555972","Trump","UC Merced","03/10/2016 20:30","5200 N. Lake Rd., Merced, CA","Pacific Time (US & Canada)","4","In politics, does simplicity #Trump intelligence? #GOPDebate https://t.co/twwVLT7zuX https://t.co/OkHmxLnTsP"
"ID708109471021735937","Trump","Election Nut","03/10/2016 20:57","null","Eastern Time (US & Canada)","0","I'm surprised @realDonaldTrump didn't come out throwing free Trump Steaks? to the audience. #GOPDebate"
"ID708062281763069952","Trump","Lynn Lane","03/10/2016 17:49","Upscale paintings 4 charities","Eastern Time (US & Canada)","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID708097675875332096","Rubio","TC","03/10/2016 20:10","SoCal. ","Pacific Time (US & Canada)","18","RT @BlogsofWar: This #GOPDebate is Rubio's last chance to catch the magic. https://t.co/fTHeIIQ7MQ"
"ID708108133537812480","Rubio","William Spencer","03/10/2016 20:51","null","null","27","RT @KyleKulinski: Anderson Cooper just said it's ""make or break, do or die"" for Marco Rubio tonight. No, that was like a month ago. Already��"
"ID708071634175811585","Trump","Liberty Bell 100","03/10/2016 18:26","Liberal WA State, Sadly ","Pacific Time (US & Canada)","85","RT @tgradous: #Trump Has The Lowest Favorability Ratings
EVER For a Frontrunner
https://t.co/HDXsoYyS5o��
#GOPDebate
#NeverTrump https://t.c��"
"ID708057789634121728","Trump","THE ROOSTER","03/10/2016 17:31","UNITED STATES OF AMERICA","Eastern Time (US & Canada)","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID708101187699081218","Trump","Mike Ciandella ?","03/10/2016 20:24","Washington DC","Eastern Time (US & Canada)","2",".@CarlyFiorina: Trump ""has it exactly backwards,"" presidents should pledge their loyalty to the people #GOPDebate #CNNDebate"
"ID707997932214218754","Trump","JimmyBo1313","03/10/2016 13:33","South Carolina  God's country","Eastern Time (US & Canada)","9","RT @OCAmericans: .@realDonaldTrump is the only candidate who talks about beating Hillary, the others can't see past Trump! #GOPdebate https��"
"ID708105245155573761","Trump","lmnop","03/10/2016 20:40","null","null","196","RT @MIAMIforTRUMP: Don't forget! ?????The Media lies!????? #MakeAmericaGreatAgain #Trump2016 #TrumpRally #TrumpTrain #TRUMP #GOPDebate http��"
"ID708109555511599104","Trump","Peg","03/10/2016 20:57","Born/Raised St. L. In Iowa now","Central Time (US & Canada)","0","If @cnn mods don't ask about the violence at Trump rallies, they need to go work for the home shopping network. #GOPDebate"
"ID707970369571966976","Cruz","Novemberstorm50","03/10/2016 11:44","Some where out in the country!","Central Time (US & Canada)","5","RT @OCAmericans: WHAT?? Ted Cruz Just Hired Neal Bush: Neil Bush admits to visiting prostitutes in Asia...UNDERAGE?
#tcot #GOPdebate  https��"
"ID708108319450333184","Trump","ptg","03/10/2016 20:52","null","null","44","RT @Veteran4Trump: Herschel Walker - Shut Up to @MittRomney ... You're a Loser!  ""Trump will save America"" https://t.co/z2l0QNxhBw #AlwaysT��"
"ID708103677786112001","Trump","Justin Little","03/10/2016 20:34","A Cardboard Box","null","0","Can't wait for Trump to flat-out lie and contradict the audio during the #GOPDebate and have everyone swallow it because they're imbeciles"
"ID708085618576744448","Trump","Jason Lopez","03/10/2016 19:22","San Antonio, TX","null","0","Tonight is the deciding factor if the Republican Party unites and destroys Trump or they splinter #NeverTrump #GOP #GOPDebate #GOPcampaign"
"ID708104804304719872","Trump","Cre8","03/10/2016 20:38","null","null","6","RT @John_R_Dykstra: Going out on a limb here & predict that Trump will insult, interrupt & talk over others. #GOPDebate He may even complai��"
"ID708099715951235072","Trump","Deni","03/10/2016 20:18","null","null","3","RT @PoliticsPeach: Chelsea Clinton And Ivanka Trump Put Their Friendship On Ice
https://t.co/Prg1OkuPk3 #GOPDebate #DemDebate https://t.co/��"
"ID708090591880417282","Trump","Marlon Chowthi","03/10/2016 19:42","Toronto, Canada","Central Time (US & Canada)","0","Good Job @realDonaldTrump . #GOPDebate #Republican #Canada #Vote4Trump #Trump2016 . https://t.co/aHCYBudxth"
"ID708092900379201536","Rubio","Spencer","03/10/2016 19:51","Medford, OR","Arizona","1","Lots riding on tonight's #GOPDebate. Rubio needs to have a perfect night if he wants to stay relevant."
"ID708054073447153664","Cruz","FREE-Man","03/10/2016 17:17","null","Eastern Time (US & Canada)","49","RT @peddoc63: Jeb Bush was a good governor. I hope he endorses Cruz. Everyone should support Cruz. He's a fighter & winner! #GOPDebate #Flo��"
"ID708103023864766464","Trump","Support Trump Today!","03/10/2016 20:31","United States & Go to:","Eastern Time (US & Canada)","2","Have not been Coral Gables in while.

.@realDonaldTrump #Trump

 #MakeAmericaGreatAgain #Trump2016 #GOP #Trump #GOPDebate #Social"
"ID708012400184659968","Cruz","Laura Haber","03/10/2016 14:31","null","Mountain Time (US & Canada)","16","RT @guypbenson: Media setting up for Cruz endorsement presser in  #GOPDebate spin room. https://t.co/hOSM0nSR3d"
"ID707905950405951488","Rubio","G. W. Woody","03/10/2016 07:28","North Carolina","America/New_York","6","RT @MDGallar: Schumer is scum. Led Rubio into amnesty to get the Dems more voters. Rubio still doesn't get it. #GOPdebate https://t.co/BnoY��"
"ID708048315602964481","Trump","Conservative Rules","03/10/2016 16:54","null","null","1","Donald Trump #Trump #GOPDebate #GOPDebate  https://t.co/vE8kL3Ghms"
"ID707924733510225920","Cruz","htj","03/10/2016 08:43","null","Eastern Time (US & Canada)","319","RT @INJO: America reacts to Ted Cruz eating his mouth booger during #GOPDebate https://t.co/kxQkxkSGcG"
"ID708107571266232320","Trump","C-BUS","03/10/2016 20:49","Columbus, OH","Eastern Time (US & Canada)","53","RT @ChestnutPrince: .@realDonaldTrump 'I think Islam hates us'

https://t.co/nQI1NaGfMA
#Trump2016 #GOPDebate 

Do you agree with him?"
"ID708110006198083586","Trump","Scott Akos","03/10/2016 20:59","null","null","0","Trump: Those singers are terrible and they're dumb. #GOPDebate"
"ID707989350051684352","Trump","Barbara Abbott","03/10/2016 12:59","Central PA","Eastern Time (US & Canada)","6","RT @kevcirilli: #BREAKING:

TRUMP WILL HOLD PRESSER TOMORROW AT 9 A.M. AT TRUMP MAR-A-LAGO... this after #GOPDebate.

(1/2)"
"ID708103780768813056","Trump","The Fighting Panda","03/10/2016 20:34","NYC, LA, ATL","null","37","RT @KyleKulinski: The comically ignorant Trump supporter who called the KKK a 'leftist terrorist organization' is still on CNN. #GOPDebate"
"ID708019504756998144","Trump","htberggren","03/10/2016 14:59","Apex, NC","null","15","RT @Crowdpac: POLL: Which GOP candidate has the best chance to defeat Donald Trump? #GOPDebate"
"ID708104981166030848","Rubio","Christopher Pawelski","03/10/2016 20:39","Florida, NY","Eastern Time (US & Canada)","2","Marco Rubio needs to claim he's an illegitimate grandchild of Desi Arnez. Will give him a celebrity bump.  #GOPDebate"
"ID708098669883555841","Trump","Athena Kolbe","03/10/2016 20:14","Port-au-Prince, Haiti","Eastern Time (US & Canada)","0","I have a PhD in political science and still struggle to understand our electoral system & the #Trump phenomena. Just sayin'. #GOPDebate"
"ID708100489938796544","Trump","YourPalVic","03/10/2016 20:21","Texas","Central Time (US & Canada)","0","Alright, debate night! Grab your adult beverage of choice. Over/under on how long it takes Trump to bring up his dick size? #GOPDebate"
"ID708024323014062080","Trump","merlotgrey","03/10/2016 15:18","null","Eastern Time (US & Canada)","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID707987883064360960","Rubio","??In God I Trust??","03/10/2016 12:53","null","Quito","42","RT @MDGallar: Rubio now denies lying to FL voters or supporting amnesty. We have photos of it Li'l Marco. 
#GOPdebate
#FLprimary https://t.��"
"ID708109703084122112","Cruz","iamsock","03/10/2016 20:58","Chicago","Central Time (US & Canada)","0","Ted Cruz looked a little too happy at ""bombs bursting in air"" #tytlive #GOPDebate"
"ID708105828520296448","Trump","BigChubby6Autosexual","03/10/2016 20:42","If I was up ur Ass you'd know","Eastern Time (US & Canada)","10","RT @ChuckNellis: Trump is no bull, he's full of bull... #GOPDebate"
"ID708092850756579332","Trump","Seenthroughmylens","03/10/2016 19:51","Pennsylvania, USA","null","0","#GOPDebate night!! #trump2016 for the WIN!! #Illinois #Florida #Ohio #Missouri VOTE TRUMP https://t.co/Cy7Qx8NxXu"
"ID708109231342227456","Rubio","Ryan Huber","03/10/2016 20:56","Los Angeles","Pacific Time (US & Canada)","19","RT @guypbenson: Rubio crowd in South Florida. #GOPDebate"
"ID708108119994458112","Cruz","Conservative Mama","03/10/2016 20:51","null","Eastern Time (US & Canada)","65","RT @jphilman0206: Cruz can make the argument in the general that a crony capitalist can't
Capitalism>Socialism
#CruzCrew #GOPDebate https:/��"
"ID708025931139584000","Trump","Jenny Sez","03/10/2016 15:25","Nighttime in America","Eastern Time (US & Canada)","330","RT @WesleyRickard: Representative Jim Carns AL Endorses Donald J Trump for President of the United #FL #GOPDebate #OH #IL #CPAC #ccot https��"
"ID708026424611971077","Trump","Sandyriccobono","03/10/2016 15:27","null","null","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID708109615024705541","Rubio",".@SerendipityDizl","03/10/2016 20:57","U.S.A.","null","0","Rubio be like....at the #GOPDebate https://t.co/JIrBP3DJdX"
"ID708109585211662337","Rubio","Neil Turner","03/10/2016 20:57","Mississippi, USA","Pacific Time (US & Canada)","1","#GOPDebate

RUBIO KILLED NANCY REAGAN"
"ID708067673826070528","Cruz","St_O 4 TED CRUZ","03/10/2016 18:11","SOUTH EAST FL","Eastern Time (US & Canada)","0","Looking uut for us �C Ted Cruz https://t.co/CHz2A6dcAc via @YouTube #MOprimary #GOPdebate #FLprimary #NCprimary #CruzCrew #ILprimary #Tcot"
"ID707974543608918016","Trump","The Grove","03/10/2016 12:00","null","Eastern Time (US & Canada)","267","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt��"
"ID708087952295985152","Trump","Mimi Bee","03/10/2016 19:31","Nunya Bidness,TN","null","2","RT @RepublicanCCOT: Newt Gingrich Endorses Donald J Trump for President of the United States #GOPDebate #CPAC #NC #DC #FL #OH #IL #MO https��"
"ID708105857112870912","Trump","John Hladik","03/10/2016 20:42","null","null","3","RT @DeanDesign101: Art of the Deal. Trump doesn't attack, but if hit, he hits back twice as hard. #GOPDebate"
"ID707905404450123776","Trump","Jim","03/10/2016 07:26","India ","Chennai","6","RT @GMA: ALSO ON @GMA: With big #GOPdebate looming, which candidates will take on Donald Trump? https://t.co/wtBCfYtaQG"
"ID708109907539570688","Trump","Sof��a Pe?a","03/10/2016 20:58","(Irving), Dallas, TX","Eastern Time (US & Canada)","9","RT @VictoriaAveyard: Everyone cheering for Trump needs a CAT scan. #GOPDebate"
"ID708104034209681408","Trump","Michael Lenmark","03/10/2016 20:35","New York","Pacific Time (US & Canada)","0","Wondering what new Trump products he'll be selling during the #GOPDebate | #tytlive #DumpTrump #NeverTrump"
"ID707979556645249024","Trump","Orpheus Lost","03/10/2016 12:20","Global","null","267","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt��"
"ID708097994202222592","Trump","rkwjk","03/10/2016 20:11","Kentucky, USA","null","0","This guy on cnn doesn't understand trump supporters at all. They're clueless lol #GOPDebate"
"ID708107868055076864","Trump","MikeZaunNumbah1","03/10/2016 20:50","New Jersey","null","251","RT @ShooterMcGavin_: How Donald Trump should walk onto the stage tonight #GOPDebate https://t.co/8hwCkOK8su"
"ID708074946593882112","Trump","Zee","03/10/2016 18:39","Lake Oswego, Oregon","null","17","I cannot comment on rumors that I am coaching Mr. #Trump for tonight's #GOPDebate.  #CatsOfTwitter #politics #cats https://t.co/nnCmOuwNhr"
"ID708106362169896960","Trump","BeYourself","03/10/2016 20:44","Knoxville, TN","Atlantic Time (Canada)","6","RT @Variety: #GOPDebate Live Blog: Donald Trump meets rivals in Florida showdown https://t.co/tGvIBEZX1I https://t.co/mSAGThxi9x"
"ID708105921554223105","Trump","Mary Proudfit","03/10/2016 20:43","Louisville, KY aka Loo-uh-vull","Eastern Time (US & Canada)","64","RT @immigrant4trump: Trump: 'Politicians are all talk, no action' 
Look?https://t.co/CnYQ1FC8KF #Trump2016 #GOPDebate #Florida #FLPrimary h��"
"ID708109701204946944","Trump","Philip Rexing","03/10/2016 20:58","McLeansboro, IL","null","0","Trump keeps his eyes open and sways during moment of silence for Nancy Reagan! #Disrespectful #Pathetic #NeverTrump #GOPDebate"
"ID708082534664409088","Kasich","Andrew Cullen","03/10/2016 19:10","SF//CA","Pacific Time (US & Canada)","0","For @JohnKasich it's Ohio or bust. #GOPDebate 
https://t.co/VhC0tb4fsk https://t.co/KPfa2GXp2J"
"ID708102654774394880","Trump","U.S. CITIZENS???","03/10/2016 20:30","USA","null","1","RT @vox4america: Trump ought to bring up the hypocrisy of #Ted! being a defender of the constitution when the cons deems #Ted! Ineligiblefo��"
"ID707960155661414400","Rubio","Butzi","03/10/2016 11:03","Ranch west of Fort Worth,TX","null","3","RT @UAforRubio: For my friends in Florida, here are 5 places to watch Marco Rubio in tonight's #GOPDebate: https://t.co/AMXc2apBGO"
"ID708000759430905856","Trump","jeannesoule","03/10/2016 13:45","Syracuse NY","null","267","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt��"
"ID708091747490996225","Trump","pat.rod","03/10/2016 19:46","null","null","294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h��"
"ID708109851277312000","Trump","Mohammed Ishak","03/10/2016 20:58","Kaduna-Nigeria","null","20","RT @Deanofcomedy: I hope that they have a Muslim Latino kid sing the national anthem to freak out Trump #GOPDebate"
"ID708105128805421056","Trump","Ann Ferrise","03/10/2016 20:39","Bellevue, WA","null","0","Trump trying to ""look presidential, look experienced""...as opposed to looking like the spray-tanned fraud with bad hair he is? #GOPDebate"
"ID707998648920117248","Trump","Marco","03/10/2016 13:36","null","Rome","267","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt��"
"ID708110046631239680","Trump","Julie Kidd Burd","03/10/2016 20:59","null","null","56","RT @whignewtons: Trump only candidate who doesn't bow his head or close his eyes for moment of silence for Nancy Reagan. #GOPDebate"
"ID708096409191354368","Trump","Subu","03/10/2016 20:05","Montana, USA","null","196","RT @MIAMIforTRUMP: Don't forget! ?????The Media lies!????? #MakeAmericaGreatAgain #Trump2016 #TrumpRally #TrumpTrain #TRUMP #GOPDebate http��"
"ID708104710834749442","Trump","Arab American Inst.","03/10/2016 20:38","Washington DC","Eastern Time (US & Canada)","0","Ahead of the Republican debate tonight, take a look at a timeline of Trump��s bigoted statements. #GOPDebate https://t.co/YWGL2djUlt"
"ID708095435215233028","Trump","WILL NOT COMPLY","03/10/2016 20:01","#WackoBird #UltraConservative ","Eastern Time (US & Canada)","47","RT @VickiGP1: Donald #Trump broke anti-discrimination laws to keep a mob boss gambling at his casinos, fined #200,000 #GOPDebate  https://t��"
